5.199999922887119652e-01,2.157223288949761120e-02,-3.881776170841118589e-01,-1.350404147244788744e+00,1.121935205540552261e+00,3.200000000000000067e-01,0.000000000000000000e+00
5.399999906817448680e-01,2.616316350510812863e-02,-4.076435692006657452e-01,-1.327964974063803094e+00,1.121935213843635371e+00,3.200000000000000067e-01,-1.776356839400250465e-15
5.599999889229879679e-01,3.118970154199269748e-02,-4.270016126197068163e-01,-1.305525800887058940e+00,1.121935222146112521e+00,3.200000000000000067e-01,0.000000000000000000e+00
5.799999870124512569e-01,3.664931615487131839e-02,-4.462420006578254328e-01,-1.283086627714560279e+00,1.121935230447949738e+00,3.200000000000000067e-01,-1.776356839400250465e-15
5.999999849501449489e-01,4.253925844645741611e-02,-4.653550458707039206e-01,-1.260647454546306001e+00,1.121935238749185437e+00,3.200000000000000067e-01,-1.776356839400250465e-15
6.199999827360790361e-01,4.885656285151797340e-02,-4.843311249306986865e-01,-1.238208281382298548e+00,1.121935247049831164e+00,3.200000000000000067e-01,-1.776356839400250465e-15
6.399999803702637324e-01,5.559804863002568154e-02,-5.031606834721401578e-01,-1.215769108222536588e+00,1.121935255349957083e+00,3.200000000000000067e-01,-1.776356839400250465e-15
6.599999778527091410e-01,6.276032146865004324e-02,-5.218342409019103290e-01,-1.193329935067019454e+00,1.121935263649571635e+00,3.200000000000000067e-01,0.000000000000000000e+00
6.799999751834253647e-01,7.033977518978205834e-02,-5.403423951728762997e-01,-1.170890761915745371e+00,1.121935271948545587e+00,3.200000000000000067e-01,-1.776356839400250465e-15
6.999999723624223957e-01,7.833259356723093481e-02,-5.586758275177757804e-01,-1.148451588768719223e+00,1.121935280246821431e+00,3.200000000000000067e-01,0.000000000000000000e+00
7.199999693897104480e-01,8.673475224767997205e-02,-5.768253071411723054e-01,-1.126012415625941232e+00,1.121935288544500642e+00,3.200000000000000067e-01,-1.776356839400250465e-15
7.399999662652998467e-01,9.554202077693307871e-02,-5.947816958671163778e-01,-1.103573242487412509e+00,1.121935296841689800e+00,3.200000000000000067e-01,0.000000000000000000e+00
7.599999629892004727e-01,1.047499647299320047e-01,-6.125359527401726956e-01,-1.081134069353128391e+00,1.121935305138349381e+00,3.200000000000000067e-01,0.000000000000000000e+00
7.799999595614224290e-01,1.143539479434721867e-01,-6.300791385774979769e-01,-1.058694896223092430e+00,1.121935313434404557e+00,3.200000000000000067e-01,0.000000000000000000e+00
7.999999559819760409e-01,1.243491348504926625e-01,-6.474024204696765539e-01,-1.036255723097302628e+00,1.121935321729852886e+00,3.200000000000000067e-01,-1.776356839400250465e-15
8.199999522508710781e-01,1.347304929147646602e-01,-6.644970762280471011e-01,-1.013816549975762760e+00,1.121935330024648181e+00,3.200000000000000067e-01,0.000000000000000000e+00
8.399999483681178658e-01,1.454927951647536910e-01,-6.813544987762828464e-01,-9.913773768584721591e-01,1.121935338318993391e+00,3.200000000000000067e-01,1.776356839400250465e-15
8.599999443337267291e-01,1.566306228253784294e-01,-6.979662004840125888e-01,-9.689382037454267182e-01,1.121935346612813467e+00,3.200000000000000067e-01,0.000000000000000000e+00
8.799999401477073269e-01,1.681383680463417740e-01,-7.143238174403004903e-01,-9.464990306366289907e-01,1.121935354905690740e+00,3.200000000000000067e-01,0.000000000000000000e+00
8.999999358100700952e-01,1.800102367256606606e-01,-7.304191136648356952e-01,-9.240598575320911889e-01,1.121935363198143687e+00,3.200000000000000067e-01,1.776356839400250465e-15
9.199999313208252483e-01,1.922402514269722362e-01,-7.462439852547073649e-01,-9.016206844317954383e-01,1.121935371490329514e+00,3.200000000000000067e-01,0.000000000000000000e+00
9.399999266799825559e-01,2.048222543891489167e-01,-7.617904644646793511e-01,-8.791815113357479561e-01,1.121935379781541009e+00,3.200000000000000067e-01,1.776356839400250465e-15
9.599999218875522322e-01,2.177499106267044848e-01,-7.770507237189122618e-01,-8.567423382439585122e-01,1.121935388072200279e+00,3.200000000000000067e-01,1.776356839400250465e-15
9.799999169435447133e-01,2.310167111194334488e-01,-7.920170795521085383e-01,-8.343031651564170037e-01,1.121935396362714776e+00,3.200000000000000067e-01,0.000000000000000000e+00
9.999999118479696580e-01,2.446159760896750301e-01,-8.066819964780984620e-01,-8.118639920731159920e-01,1.121935404652391499e+00,3.200000000000000067e-01,1.776356839400250465e-15
1.019999906600837392e+00,2.585408583655530168e-01,-8.210380907839212039e-01,-7.894248189940744620e-01,1.121935412941102772e+00,3.200000000000000067e-01,1.776356839400250465e-15
1.039999901202158128e+00,2.727843468284972817e-01,-8.350781342474875579e-01,-7.669856459192890830e-01,1.121935421229608432e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.059999895651941859e+00,2.873392699433128250e-01,-8.487950577769526328e-01,-7.445464728487483086e-01,1.121935429517473271e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.079999889950198799e+00,3.021982993690162100e-01,-8.621819549699689667e-01,-7.221072997824674600e-01,1.121935437804731928e+00,3.200000000000000067e-01,1.776356839400250465e-15
1.099999884096938940e+00,3.173539536486243429e-01,-8.752320855910253883e-01,-6.996681267204323262e-01,1.121935446091508748e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.119999878092172496e+00,3.327986019760355019e-01,-8.879388789651214697e-01,-6.772289536626541206e-01,1.121935454377489538e+00,3.200000000000000067e-01,1.776356839400250465e-15
1.139999871935909459e+00,3.485244680381071047e-01,-9.002959372860690479e-01,-6.547897806091300676e-01,1.121935462663157024e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.159999865628159821e+00,3.645236339299957606e-01,-9.122970388377552586e-01,-6.323506075598527287e-01,1.121935470948300706e+00,3.200000000000000067e-01,-1.776356839400250465e-15
1.179999859168934018e+00,3.807880441417877959e-01,-9.239361411267449364e-01,-6.099114345148285432e-01,1.121935479232524457e+00,3.200000000000000067e-01,-1.776356839400250465e-15
1.199999852558242042e+00,3.973095096144131366e-01,-9.352073839246448639e-01,-5.874722614740651716e-01,1.121935487516099839e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.219999845796094107e+00,4.140797118628010698e-01,-9.461050922186988732e-01,-5.650330884375573959e-01,1.121935495799323279e+00,3.200000000000000067e-01,-1.776356839400250465e-15
1.239999838882499983e+00,4.310902071641999345e-01,-9.566237790691272114e-01,-5.425939154053022184e-01,1.121935504082054225e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.259999831817470106e+00,4.483324308095557043e-01,-9.667581483717722080e-01,-5.201547423772996392e-01,1.121935512363976040e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.279999824601014469e+00,4.657977014158039553e-01,-9.765030975246591360e-01,-4.977155693535595393e-01,1.121935520645440443e+00,3.200000000000000067e-01,-1.776356839400250465e-15
1.299999817233143284e+00,4.834772252969084527e-01,-9.858537199971294518e-01,-4.752763963340674858e-01,1.121935528926385484e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.319999809713866767e+00,5.013621008914428412e-01,-9.948053078002527805e-01,-4.528372233188354690e-01,1.121935537206693256e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.339999802043194910e+00,5.194433232444866100e-01,-1.003353353857274977e+00,-4.303980503078551068e-01,1.121935545486720365e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.359999794221137481e+00,5.377117885415807486e-01,-1.011493554272905770e+00,-4.079588773011228464e-01,1.121935553765556426e+00,3.200000000000000067e-01,-1.776356839400250465e-15
1.379999786247705140e+00,5.561582986924570315e-01,-1.019221810500308578e+00,-3.855197042986678313e-01,1.121935562043713031e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.399999778122907657e+00,5.747735659622347226e-01,-1.026534231404695019e+00,-3.630805313004644153e-01,1.121935570321969555e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.419999769846755244e+00,5.935482176477545613e-01,-1.033427135222490412e+00,-3.406413583065128758e-01,1.121935578599466243e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.439999761419258117e+00,6.124728007966918630e-01,-1.039897051415080931e+00,-3.182021853168196523e-01,1.121935586876052104e+00,3.200000000000000067e-01,1.776356839400250465e-15
1.459999752840426046e+00,6.315377869670748545e-01,-1.045940722416210944e+00,-2.957630123313919612e-01,1.121935595152292242e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.479999744110269688e+00,6.507335770248136031e-01,-1.051555105272148127e+00,-2.733238393502139818e-01,1.121935603428058759e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.499999735228798814e+00,6.700505059768186999e-01,-1.056737373173794348e+00,-2.508846663732978155e-01,1.121935611703048563e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.519999726196023415e+00,6.894788478372827489e-01,-1.061484916879965601e+00,-2.284454934006399929e-01,1.121935619977486143e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.539999717011953928e+00,7.090088205246698472e-01,-1.065795346031131130e+00,-2.060063204322434283e-01,1.121935628251418793e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.559999707676600345e+00,7.286305907869483622e-01,-1.069666490352944033e+00,-1.835671474681019877e-01,1.121935636524576951e+00,3.200000000000000067e-01,1.776356839400250465e-15
1.579999698189972657e+00,7.483342791525890991e-01,-1.073096400748960066e+00,-1.611279745082309367e-01,1.121935644797272591e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.599999688552081079e+00,7.681099649048334088e-01,-1.076083350281997086e+00,-1.386888015526099860e-01,1.121935653069557226e+00,3.200000000000000067e-01,-1.776356839400250465e-15
1.619999678762935824e+00,7.879476910767294617e-01,-1.078625835043633296e+00,-1.162496286012543040e-01,1.121935661340950352e+00,3.200000000000000067e-01,1.776356839400250465e-15
1.639999668822546663e+00,8.078374694644183673e-01,-1.080722574911418210e+00,-9.381045565416012977e-02,1.121935669611954678e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.659999658730924033e+00,8.277692856561497114e-01,-1.082372514193401081e+00,-7.137128271132571478e-02,1.121935677882583526e+00,3.200000000000000067e-01,1.776356839400250465e-15
1.679999648488077701e+00,8.477331040744910950e-01,-1.083574822159666162e+00,-4.893210977274435602e-02,1.121722318118612449e+00,3.200000000000000067e-01,0.000000000000000000e+00
1.699999638094018106e+00,8.677188730291958141e-01,-1.084328893460596133e+00,-2.650147531434808232e-02,1.019487448117623929e+00,3.200000000000000067e-01,1.257948834234416147e+01
1.719999633809293105e+00,8.877165308199048699e-01,-1.084634689956175624e+00,-8.152963872616719385e-03,6.498198826105872072e-01,8.231795027467968540e-01,1.450000383305127905e+01
1.739999633787577604e+00,9.077165204857395864e-01,-1.084654999999999925e+00,-5.077511837048399390e-04,2.038174186767660601e-01,9.000000000000000222e-01,1.920512434457947393e+00
1.759999633787577622e+00,9.277165204857396041e-01,-1.084654999999999925e+00,0.000000000000000000e+00,1.269377739819438529e-02,9.000000000000000222e-01,0.000000000000000000e+00
1.779999633787577640e+00,9.477165204857396219e-01,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
1.799999633787577658e+00,9.677165204857397507e-01,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
1.819999633787577675e+00,9.877165204857397685e-01,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
1.839999633787577693e+00,1.007716520485739675e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
1.859999633787577711e+00,1.027716520485739693e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
1.879999633787577729e+00,1.047716520485739711e+00,-1.084654999999999925e+00,0.000000000000000000e+00,-8.881784188119459818e-14,9.000000000000000222e-01,0.000000000000000000e+00
1.899999633787577746e+00,1.067716520485739728e+00,-1.084654999999999925e+00,-3.552713678800488308e-15,8.881784188119710992e-14,9.000000000000000222e-01,0.000000000000000000e+00
1.919999633787577542e+00,1.087716520485739524e+00,-1.084654999999999925e+00,3.552713678800513551e-15,8.881784188119900318e-14,9.000000000000000222e-01,0.000000000000000000e+00
1.939999633787577560e+00,1.107716520485739542e+00,-1.084654999999999925e+00,0.000000000000000000e+00,-8.881784188119459818e-14,9.000000000000000222e-01,0.000000000000000000e+00
1.959999633787577578e+00,1.127716520485739560e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
1.979999633787577595e+00,1.147716520485739577e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
1.999999633787577613e+00,1.167716520485739595e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.019999633787577409e+00,1.187716520485739613e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.039999633787577427e+00,1.207716520485739631e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.059999633787577444e+00,1.227716520485739649e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,-3.552713678800500929e-15
2.079999633787577906e+00,1.247716520485739888e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,3.552713678800500929e-15
2.099999633787577924e+00,1.267716520485739906e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.119999633787577942e+00,1.287716520485739924e+00,-1.084654999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00
2.139999633787577960e+00,1.307716520485739942e+00,-1.084654999999999925e+00,0.000000000000000000e+00,4.717838879287388691e-05,9.000000000000000222e-01,0.000000000000000000e+00
2.159999633787577977e+00,1.327716520485739959e+00,-1.084654999999999925e+00,1.887135553606570469e-06,2.285501754768272387e-02,9.000000000000000222e-01,-3.552713678800500929e-15
2.179999633719929442e+00,1.347716520417949093e+00,-1.084654924514578234e+00,9.142012028464399599e-04,2.152169903740799306e-01,9.000000000000000222e-01,-1.926773204489727220e+00
2.199999629866342676e+00,1.367716483271706140e+00,-1.084618431982613318e+00,8.610810830885329281e-03,6.501559295200128874e-01,8.229290939650293346e-01,-1.450000950060238125e+01
2.219999618517700668e+00,1.387714101297876201e+00,-1.084310504501149408e+00,2.692154518737180022e-02,1.026388095865339078e+00,3.200000000000000067e-01,-1.257323462126693059e+01
2.239999607607082055e+00,1.407699311190241387e+00,-1.083541772341362064e+00,4.966569642540449858e-02,1.129557269783393547e+00,3.200000000000000067e-01,1.776356839400250465e-15
2.259999596540624989e+00,1.427662241405139421e+00,-1.082324819352561862e+00,7.210489024828656279e-02,1.121936776798147628e+00,3.200000000000000067e-01,1.776356839400250465e-15
2.279999585318338351e+00,1.447592840681655835e+00,-1.080660258273000052e+00,9.454408407347597576e-02,1.121936785654519486e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.299999573940231468e+00,1.467481074037536803e+00,-1.078548927209930008e+00,1.169832779009632312e-01,1.121936794510415059e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.319999562406313220e+00,1.487316927821765500e+00,-1.075991889217621233e+00,1.394224717307566697e-01,1.121936803366003987e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.339999550716593824e+00,1.507090414756398600e+00,-1.072990431762109509e+00,1.618616655628571377e-01,1.121936812220934776e+00,3.200000000000000067e-01,-1.776356839400250465e-15
2.359999538871081270e+00,1.526791578965121632e+00,-1.069546066072962320e+00,1.843008593972587927e-01,1.121936821075591117e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.379999526869785331e+00,1.546410500985996750e+00,-1.065660526382374185e+00,2.067400532339784269e-01,1.121936829929402135e+00,3.200000000000000067e-01,-1.776356839400250465e-15
2.399999514712715332e+00,1.565937302765873618e+00,-1.061335769051986011e+00,2.291792470729832332e-01,1.121936838782983337e+00,3.200000000000000067e-01,1.776356839400250465e-15
2.419999502399880154e+00,1.585362152633952082e+00,-1.056573971587859484e+00,2.516184409143195633e-01,1.121936847636042733e+00,3.200000000000000067e-01,-1.776356839400250465e-15
2.439999489931289567e+00,1.604675270251991304e+00,-1.051377531544107624e+00,2.740576347579396499e-01,1.121936856488004342e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.459999477306952009e+00,1.623866931538672898e+00,-1.045749065315733750e+00,2.964968286038682788e-01,1.121936865340144251e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.479999464526877251e+00,1.642927473565639174e+00,-1.039691406821279474e+00,3.189360224521092246e-01,1.121936874191394873e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.499999451591074617e+00,1.661847299422740232e+00,-1.033207606075957852e+00,3.413752163026440578e-01,1.121936883041813715e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.519999438499552991e+00,1.680616883050041643e+00,-1.026300927655976025e+00,3.638144101554767751e-01,1.121936891892107990e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.539999425252321696e+00,1.699226774034160226e+00,-1.018974849054831155e+00,3.862536040106214763e-01,1.121936900741733245e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.559999411849390061e+00,1.717667602366509172e+00,-1.011233058932401896e+00,4.086927978680560125e-01,1.121936909591165543e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.579999398290767409e+00,1.735930083161063564e+00,-1.003079455257718688e+00,4.311319917278170766e-01,1.121936918439950803e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.599999384576462180e+00,1.754005021329262171e+00,-9.945181433463476939e-01,4.535711855898614253e-01,1.121936927287763064e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.619999370706484587e+00,1.771883316209701853e+00,-9.855534337933763434e-01,4.760103794542151490e-01,1.121936936135343732e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.639999356680843068e+00,1.789555966150282895e+00,-9.761898403030425664e-01,4.984495733208621493e-01,1.121936944982276918e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.659999342499547392e+00,1.807014073040507540e+00,-9.664320774160962690e-01,5.208887671898151384e-01,1.121936953828859940e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.679999328162606886e+00,1.824248846791643563e+00,-9.562850581360451407e-01,5.433279610610658450e-01,1.121936962674859206e+00,3.200000000000000067e-01,1.776356839400250465e-15
2.699999313670030432e+00,1.841251609762499353e+00,-9.457538914554705078e-01,5.657671549346215967e-01,1.121936971520398840e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.719999299021826911e+00,1.858013801128582498e+00,-9.348438797836672309e-01,5.882063488104773974e-01,1.121936980365230152e+00,3.200000000000000067e-01,-1.776356839400250465e-15
2.739999284218006093e+00,1.874526981192442099e+00,-9.235605162768958376e-01,6.106455426886292503e-01,1.121936989209762148e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.759999269258576859e+00,1.890782835633022074e+00,-9.119094820725971440e-01,6.330847365690915884e-01,1.121936998053378653e+00,3.200000000000000067e-01,-1.776356839400250465e-15
2.779999254143548981e+00,1.906773179691890308e+00,-8.998966434289573657e-01,6.555239304518323262e-01,1.121937006896324585e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.799999238872931340e+00,1.922489962294231081e+00,-8.875280487712656763e-01,6.779631243368792193e-01,1.121937015739192356e+00,3.200000000000000067e-01,1.776356839400250465e-15
2.819999223446732373e+00,1.937925270102530018e+00,-8.748099256465530216e-01,7.004023182242199441e-01,1.121937024581779685e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.839999207864962738e+00,1.953071331500908503e+00,-8.617486775880399685e-01,7.228415121138789257e-01,1.121937033423566543e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.859999192127630874e+00,1.967920520508099846e+00,-8.483508808909827614e-01,7.452807060058179722e-01,1.121937042264431472e+00,3.200000000000000067e-01,-1.776356839400250465e-15
2.879999176234746106e+00,1.982465360617101879e+00,-8.346232813015266316e-01,7.677198999000607316e-01,1.121937051104979322e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.899999160186317759e+00,1.996698528559567087e+00,-8.205727906202475719e-01,7.901590937965914385e-01,1.121937059945371074e+00,3.200000000000000067e-01,1.776356839400250465e-15
2.919999143982355161e+00,2.010612857993039793e+00,-8.062064832220834365e-01,8.125982876954395140e-01,1.121937068785000546e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.939999127622866748e+00,2.024201343109179430e+00,-7.915315924944088533e-01,8.350374815965653230e-01,1.121937077623788248e+00,3.200000000000000067e-01,-1.776356839400250465e-15
2.959999111107862735e+00,2.037457142161158696e+00,-7.765555071950503985e-01,8.574766754999961771e-01,1.121937086462706956e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.979999094437351559e+00,2.050373580908451565e+00,-7.612857677320711280e-01,8.799158694057312990e-01,1.121937095300361120e+00,3.200000000000000067e-01,0.000000000000000000e+00
2.999999077611343434e+00,2.062944155977290972e+00,-7.457300623672017403e-01,9.023550633137406018e-01,1.121937104137066266e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.019999060629846799e+00,2.075162538135086443e+00,-7.298962233448267334e-01,9.247942572240371861e-01,1.121937112974828787e+00,3.200000000000000067e-01,1.776356839400250465e-15
3.039999043492870978e+00,2.087022575477169184e+00,-7.137922229484758851e-01,9.472334511366722332e-01,1.121937121811729332e+00,3.200000000000000067e-01,-1.776356839400250465e-15
3.059999026200424854e+00,2.098518296524248594e+00,-6.974261694868072459e-01,9.696726450515786855e-01,1.121937130646226466e+00,3.200000000000000067e-01,-1.776356839400250465e-15
3.079999008752518641e+00,2.109643913229030776e+00,-6.808063032111020263e-01,9.921118389687489936e-01,1.121937139481807177e+00,3.200000000000000067e-01,1.776356839400250465e-15
3.099998991149161220e+00,2.120393823890471818e+00,-6.639409921663260716e-01,1.014551032888255433e+00,1.121937148317490029e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.119998973390361474e+00,2.130762615974212792e+00,-6.468387279778488042e-01,1.036990226810049931e+00,1.121937157151152720e+00,3.200000000000000067e-01,-1.776356839400250465e-15
3.139998955476128728e+00,2.140745068837768272e+00,-6.295081215759394944e-01,1.059429420734120608e+00,1.121937165984366880e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.159998937406471864e+00,2.150336156359097473e+00,-6.119578988601943603e-01,1.081868614660481009e+00,1.121937174818454119e+00,3.200000000000000067e-01,1.776356839400250465e-15
3.179998919181400652e+00,2.159531049467233288e+00,-5.941968963060747511e-01,1.104307808589174655e+00,1.121937183651201098e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.199998900800923529e+00,2.168325118573700916e+00,-5.762340565157761940e-01,1.126747002520124274e+00,1.121937192482056034e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.219998882265051154e+00,2.176713935903495489e+00,-5.580784237156564132e-01,1.149186196453352515e+00,1.121937201314439969e+00,3.200000000000000067e-01,1.776356839400250465e-15
3.239998863573791521e+00,2.184693277724444549e+00,-5.397391392025022716e-01,1.171625390388918886e+00,1.121937210145694364e+00,3.200000000000000067e-01,0.000000000000000000e+00
