3.195754993486874085e+00,1.983820607143735648e+00,1.858586064007733629e+00,-1.569651079411871875e+00,-2.192824226992808739e-02,9.000000000000000222e-01,0.000000000000000000e+00
3.215754973050058307e+00,1.983841261077508911e+00,1.838586095109187690e+00,-1.570312018133401821e+00,-1.267270917889141424e-01,9.000000000000000222e-01,0.000000000000000000e+00
3.235754937531439612e+00,1.983839979475966686e+00,1.818586130668869094e+00,-1.574720198811823346e+00,-4.751886241428696089e-01,9.000000000000000222e-01,-1.450054781940642634e+01
3.255754421965107337e+00,1.983684313636773222e+00,1.798587252056331298e+00,-1.589320148952314105e+00,-8.972373747893575002e-01,3.200000000000000067e-01,-1.449878124533274892e+01
3.275749513866609952e+00,1.983099306467275724e+00,1.778600719921886952e+00,-1.610602637516028723e+00,-1.058622884173200163e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.295735661616720158e+00,1.982093505100953390e+00,1.758639896654778267e+00,-1.631646149816286195e+00,-1.051548142477663372e+00,3.200000000000000067e-01,1.776356839400250465e-15
3.315708171811130089e+00,1.980669749238197941e+00,1.738718197864035808e+00,-1.652621905189155527e+00,-1.049956001096672420e+00,3.200000000000000067e-01,-1.776356839400250465e-15
3.335662300699261618e+00,1.978830692017832682e+00,1.718848997371202891e+00,-1.673568148432164504e+00,-1.050351995118174120e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.355593329591290086e+00,1.976578596344608751e+00,1.699045614383099201e+00,-1.694516099550889221e+00,-1.052915861815798548e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.375496570023584830e+00,1.973915815709537558e+00,1.679321299971814341e+00,-1.715510956909799711e+00,-1.066348346823424720e+00,3.200000000000000067e-01,-1.776356839400250465e-15
3.395367555048808494e+00,1.970843741980745190e+00,1.659689223951242187e+00,-1.736929449390242297e+00,-1.124685905046632906e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.415204268370531704e+00,1.967350482212927076e+00,1.640162515790295483e+00,-1.760167816036297461e+00,-1.254954021447198365e+00,3.200000000000000067e-01,-1.776356839400250465e-15
3.435013467286368805e+00,1.963381964721067741e+00,1.620754908245726433e+00,-1.786680324060681446e+00,-1.384404774095395529e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.454807961334644073e+00,1.958868195704560167e+00,1.601481924981768223e+00,-1.814994723266646570e+00,-1.430058614302842424e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.474586867171513216e+00,1.953815348031950450e+00,1.582359324570183468e+00,-1.843274530096050245e+00,-1.430613735389738572e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.494349648007536668e+00,1.948228278519843926e+00,1.563402738362757116e+00,-1.871565462196562057e+00,-1.432513814221199944e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.514095781543164598e+00,1.942112259872974755e+00,1.544627645672759453e+00,-1.899873452823174436e+00,-1.437428353302834472e+00,3.200000000000000067e-01,-1.776356839400250465e-15
3.533824789456682325e+00,1.935472842190115284e+00,1.526049381865714150e+00,-1.928309985284871964e+00,-1.533402579774703955e+00,3.200000000000000067e-01,0.000000000000000000e+00
3.553537135396820812e+00,1.928311760855814683e+00,1.507683775516147850e+00,-1.960354761672036261e+00,-1.966180086551977402e+00,3.200000000000000067e-01,1.776356839400250465e-15
3.573259046499968061e+00,1.920498553194665003e+00,1.489575557392759819e+00,-2.005868892087879551e+00,-2.378083148768321831e+00,3.200000000000000067e-01,-1.043736309735997736e+00
3.593080848112478520e+00,1.911646431634550281e+00,1.471840175720783517e+00,-2.054386558653340078e+00,-2.809486827856822355e+00,2.785177444451720219e-01,-3.020472568831980453e+00
3.612935145912868684e+00,1.902053474791366217e+00,1.454457186330250451e+00,-2.117438513816954693e+00,-4.088658243357401467e+00,2.000990863584975465e-01,-1.745044157897831738e+00
3.628593316681033354e+00,1.893471689029308624e+00,1.441360191830016735e+00,-2.192731184698374136e+00,-4.320018682369086704e+00,2.000000000000000111e-01,2.076477851022243470e+00
3.641593275081904224e+00,1.885535119175731023e+00,1.431064086868253149e+00,-2.243583446411640203e+00,-3.189486863345269541e+00,2.494738876567149100e-01,4.615399467044460913e+00
3.654593233137943376e+00,1.877271464736814277e+00,1.421028603582783045e+00,-2.275704660170214222e+00,-1.850283946476966923e+00,3.200000000000000067e-01,2.703947745565837835e+00
3.667510984277962294e+00,1.868745523380684670e+00,1.411324139738381334e+00,-2.291638334844519953e+00,-1.233261494368673272e+00,3.200000000000000067e-01,0.000000000000000000e+00
