2.446159760896750301e-01,-8.066819964780984620e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935404652391499e+00,-8.118639920731159920e-01
2.585408583655530168e-01,-8.210380907839212039e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935412941102772e+00,-7.894248189940744620e-01
2.727843468284972817e-01,-8.350781342474875579e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935421229608432e+00,-7.669856459192890830e-01
2.873392699433128250e-01,-8.487950577769526328e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935429517473271e+00,-7.445464728487483086e-01
3.021982993690162100e-01,-8.621819549699689667e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935437804731928e+00,-7.221072997824674600e-01
3.173539536486243429e-01,-8.752320855910253883e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935446091508748e+00,-6.996681267204323262e-01
3.327986019760355019e-01,-8.879388789651214697e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935454377489538e+00,-6.772289536626541206e-01
3.485244680381071047e-01,-9.002959372860690479e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935462663157024e+00,-6.547897806091300676e-01
3.645236339299957606e-01,-9.122970388377552586e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935470948300706e+00,-6.323506075598527287e-01
3.807880441417877959e-01,-9.239361411267449364e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935479232524457e+00,-6.099114345148285432e-01
3.973095096144131366e-01,-9.352073839246448639e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935487516099839e+00,-5.874722614740651716e-01
4.140797118628010698e-01,-9.461050922186988732e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935495799323279e+00,-5.650330884375573959e-01
4.310902071641999345e-01,-9.566237790691272114e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935504082054225e+00,-5.425939154053022184e-01
4.483324308095557043e-01,-9.667581483717722080e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935512363976040e+00,-5.201547423772996392e-01
4.657977014158039553e-01,-9.765030975246591360e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935520645440443e+00,-4.977155693535595393e-01
4.834772252969084527e-01,-9.858537199971294518e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935528926385484e+00,-4.752763963340674858e-01
5.013621008914428412e-01,-9.948053078002527805e-01,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935537206693256e+00,-4.528372233188354690e-01
5.194433232444866100e-01,-1.003353353857274977e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935545486720365e+00,-4.303980503078551068e-01
5.377117885415807486e-01,-1.011493554272905770e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935553765556426e+00,-4.079588773011228464e-01
5.561582986924570315e-01,-1.019221810500308578e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935562043713031e+00,-3.855197042986678313e-01
5.747735659622347226e-01,-1.026534231404695019e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935570321969555e+00,-3.630805313004644153e-01
5.935482176477545613e-01,-1.033427135222490412e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935578599466243e+00,-3.406413583065128758e-01
6.124728007966918630e-01,-1.039897051415080931e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935586876052104e+00,-3.182021853168196523e-01
6.315377869670748545e-01,-1.045940722416210944e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935595152292242e+00,-2.957630123313919612e-01
6.507335770248136031e-01,-1.051555105272148127e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935603428058759e+00,-2.733238393502139818e-01
6.700505059768186999e-01,-1.056737373173794348e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935611703048563e+00,-2.508846663732978155e-01
6.894788478372827489e-01,-1.061484916879965601e+00,1.600000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121935619977486143e+00,-2.284454934006399929e-01
