time,timestamp_ns,target_id,dt,measurement_used,measurement_source,measurement_confidence,measurement_age_s,measurement_distance,measurement_relative_velocity,v2v_fallback_distance,v2v_fallback_relative_velocity,distance_error_vs_v2v,relative_velocity_error_vs_v2v,host_velocity_input,target_acceleration_input,delta_hat,delta_dot_hat,delta_ddot_hat,f_c_hat,w_0,w_1,w_2,w_3,host_state_0,host_state_1,host_state_2,host_state_3,host_state_4,target_state_0,target_state_1,target_state_2,target_state_3,target_state_4,gain_K_0_0,gain_K_0_1,gain_K_1_0,gain_K_1_1,gain_K_2_0,gain_K_2_1,gain_K_3_0,gain_K_3_1,gain_L_0_0,gain_L_0_1,gain_L_1_0,gain_L_1_1,gain_L_2_0,gain_L_2_1,gain_L_3_0,gain_L_3_1,gain_N_0_0,gain_N_0_1,gain_N_0_2,gain_N_0_3,gain_N_1_0,gain_N_1_1,gain_N_1_2,gain_N_1_3,gain_N_2_0,gain_N_2_1,gain_N_2_2,gain_N_2_3,gain_N_3_0,gain_N_3_1,gain_N_3_2,gain_N_3_3
10.696914,1.7767013363631104e+18,0.0,0.01082158088684082,1,yolo_car_dist,0.8347274997234345,0.024980224,0.8699999988079071,-1.1256822080001037e-11,0.8793693935875907,0.08374416229052783,-0.00936939477968357,-0.08374416230178466,0.5272522492153272,-1.0934389627100847,0.8699784987705731,0.002174896235391686,2.1500037332700117e-05,-5.0713459093576665,0.4349999983102586,-0.0021748925192760305,0.4350000016233328,-9.752282788208277,0.8718901835610945,-1.1016592587543612,0.08265056674092097,0.5272522492153272,-0.27826376088566634,1.7359457825501354,-0.9382626485254564,0.5085534837376723,0.610996411505855,-1.0934389627100847,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7050261,1.7767013363712225e+18,0.0,0.010628700256347656,1,yolo_car_dist,0.8347274997234345,0.033092352,0.8699999988079071,-1.1256822080001037e-11,0.8791836145601813,0.08695831019938782,-0.009183615752274221,-0.08695831021064465,0.5240381013064672,-1.0934389627100847,0.8699782488016878,0.0021748899856383246,2.175000621801315e-05,-5.091801520882046,0.4349999983227575,-0.0021748912689941273,0.4350000016108339,-9.755149081063418,0.8720742866001681,-1.101632984254655,0.08501373425324932,0.5240381013064672,-0.3292789347683919,1.7359457825501354,-0.9382626485254564,0.5085534837376723,0.610996411505855,-1.0934389627100847,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7166372,1.7767013363828337e+18,0.0,0.011106014251708984,1,yolo_car_dist,0.8347274997234345,0.044703488,0.8699999988079071,-1.1256822080001037e-11,0.8790404011870326,0.09248233894644409,-0.009040402379125512,-0.09248233895770092,0.518514072559411,-1.0934389627100847,0.8699782488141867,0.0021748912359202278,2.174999371912234e-05,-5.094667813737188,0.43499999831650765,-0.0021748912691816344,0.43500000161708374,-9.760081696280928,0.8722160326675532,-1.101611802446838,0.0874233531103048,0.518514072559411,-0.3813387292892602,1.7359457825501354,-0.9382626485254564,0.5085534837376723,0.610996411505855,-1.0934389627100847,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7267997,1.776701336392996e+18,0.0,0.01006770133972168,1,yolo_car_dist,0.8347274997234345,0.05486592,0.8699999988079071,-1.1256822080001037e-11,0.8792036352060992,0.09609723466350284,-0.009203636398192105,-0.09609723467475967,0.5148991768423522,-1.0934389627100847,0.8699782488079368,0.0021748912357327206,2.1749999968956324e-05,-5.099600428954697,0.4349999983165081,-0.0021748912691503712,0.4350000016170833,-9.763309281644366,0.8720510216598119,-1.1016177043574396,0.08911895747070364,0.5148991768423522,-0.4292552054632316,1.7359457825501354,-0.9382626485254564,0.5085534837376723,0.610996411505855,-1.0934389627100847,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7384882,1.7767013364046848e+18,0.0,0.010271549224853516,1,yolo_car_dist,0.8347274997234345,0.066554624,0.8699999988079071,-1.1256822080001037e-11,0.8903427183428918,0.10362819724340067,-0.020342719534984677,-0.1036281972546575,0.5078901954484991,-1.072734636730106,0.8699782488079373,0.002174891235763984,2.1749999968512235e-05,-5.102828014318136,0.434999998316508,-0.0021748912691503764,0.43500000161708346,-9.754778496485777,0.8720002492839836,-1.101615601215945,0.09027709146935603,0.5078901954484991,-0.4704045185014823,1.7460901253815244,-0.932272621999222,0.516223689772342,0.6115183926918998,-1.072734636730106,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7480903,1.7767013364142868e+18,0.0,0.01111745834350586,1,yolo_car_dist,0.8356012636423111,0.001005056,0.8600000083446503,-5.628402652950127e-12,0.8902063235552874,0.10556697185502739,-0.030206315210637102,-0.10556697186065579,0.5059514208368724,-1.072734636730106,0.864978503563571,0.002124893783320316,0.005021495807176868,-5.147865934236777,0.43000000308487957,-0.002174891263521957,0.4300000058226131,-9.603509675640208,0.8721359101002266,-1.1015987218476266,0.09008581334734522,0.5059514208368724,-0.5037061754554837,1.7460901253815244,-0.932272621999222,0.516223689772342,0.6115183926918998,-1.072734636730106,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7581772,1.7767013364243738e+18,0.0,0.010564804077148438,1,yolo_car_dist,0.8356012636423111,0.011091968,0.8600000083446503,-5.628402652950127e-12,0.8902783166607194,0.11000348238580127,-0.030278308316069147,-0.11000348239142967,0.5015149103060985,-1.072734636730106,0.8599785083319426,0.0021248937889487354,2.150001270651014e-05,-4.996597113391208,0.4300001280785106,-0.0021498900374277846,0.42999988082898194,-9.64403804856904,0.8720635474665679,-1.1016037243239711,0.09072609564681855,0.5015149103060985,-0.5295513486689658,1.7460901253815244,-0.932272621999222,0.516223689772342,0.6115183926918998,-1.072734636730106,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7702962,1.7767013364364928e+18,0.0,0.01163339614868164,1,yolo_car_dist,0.8356012636423111,0.023211008,0.8600000083446503,-5.628402652950127e-12,0.8901300588829841,0.11634338327524585,-0.03013005053833384,-0.11634338328087425,0.49517500941665393,-1.072734636730106,0.8599786333255737,0.0021498950150429076,2.137501907534256e-05,-5.037125486320041,0.43000000309425424,-0.002149893162299809,0.4300000058132384,-9.658630340587424,0.8722116031614988,-1.1015884515296264,0.0910190788593992,0.49517500941665393,-0.5476046266491565,1.7460901253815244,-0.932272621999222,0.516223689772342,0.6115183926918998,-1.072734636730106,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7828997,1.7767013364490962e+18,0.0,0.010599374771118164,1,yolo_car_dist,0.8356012636423111,0.0358144,0.8600000083446503,-5.628402652950127e-12,0.9236443170747536,0.11530357111489414,-0.0636443087301033,-0.11530357112052254,0.49361253309711656,-1.0824620038534318,0.8599785083413172,0.0021498918901708833,2.150000333178692e-05,-5.051717778338424,0.4300000031005037,-0.002149892537159789,0.43000000580698894,-9.666971787074523,0.8720670226269461,-1.101600224021709,0.09163273311981346,0.49361253309711656,-0.5523472147878037,1.776480334222398,-0.9141025273066936,0.5540008851024114,0.6089161042120107,-1.0824620038534318,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.7914766,1.7767013364576732e+18,0.0,0.011078834533691406,1,yolo_car_dist,0.8356012636423111,0.044391424,0.8600000083446503,-5.628402652950127e-12,0.9236250516047724,0.11903430075119575,-0.06362504326012208,-0.11903430075682415,0.48988180346081495,-1.0824620038534318,0.8599785083475666,0.0021498925153109034,2.1499997082341515e-05,-5.060059224825523,0.43000000309737874,-0.0021498925372535425,0.43000000581011383,-9.670303019024708,0.8720860027266402,-1.101596871515418,0.0913326211355523,0.48988180346081495,-0.5399540745216751,1.776480334222398,-0.9141025273066936,0.5540008851024114,0.6089161042120107,-1.0824620038534318,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.8021204,1.776701336468317e+18,0.0,0.010654926300048828,1,yolo_car_dist,0.8356012636423111,0.055035136,0.8600000083446503,-5.628402652950127e-12,0.9237206304013625,0.12498640826655821,-0.06372062205671225,-0.12498640827218661,0.4839296959454525,-1.0824620038534318,0.8599785083444418,0.00214989251521715,2.150000020723075e-05,-5.063390456775708,0.43000000309737896,-0.002149892537237911,0.4300000058101136,-9.675617400685743,0.8719901826790926,-1.1016055107236489,0.09172634292579573,0.4839296959454525,-0.5090297171861919,1.776480334222398,-0.9141025273066936,0.5540008851024114,0.6089161042120107,-1.0824620038534318,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.8132599,1.7767013364794565e+18,0.0,0.011124610900878906,1,yolo_car_dist,0.8361614837646485,0.000518912,0.8399999976158142,-1.1256822079923453e-11,0.923695391580295,0.13080970727282615,-0.08369539396448078,-0.13080970728408298,0.47810639693918455,-1.0824620038534318,0.8499790029552934,0.0020498974613412943,0.010021004826513746,-5.175842390147173,0.4199999977329609,-0.0021498925428663327,0.4200000010085376,-9.374816626170988,0.8720153424517078,-1.1016025408744787,0.0911284142894413,0.47810639693918455,-0.46569991936716093,1.776480334222398,-0.9141025273066936,0.5540008851024114,0.6089161042120107,-1.0824620038534318,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.8263583,1.7767013364925548e+18,0.0,0.011597871780395508,1,yolo_car_dist,0.8361614837646485,0.013617152,0.8399999976158142,-1.1256822079923453e-11,0.9342067742215947,0.13316672637278248,-0.09420677660578047,-0.1331667263840393,0.4739179369607529,-1.0798683608502202,0.8399789975908752,0.0020498974557128726,2.1000024937767314e-05,-4.8750416156324174,0.4200002477205956,-0.002099890016167613,0.4199997510209028,-9.449838218611687,0.8720926376538065,-1.1015962615546608,0.09164846662660331,0.4739179369607529,-0.41664968436733246,1.7860757217542436,-0.9082643733939875,0.5659215502328362,0.6070846633335354,-1.0798683608502202,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.8359714,1.7767013365021678e+18,0.0,0.010628223419189453,1,yolo_car_dist,0.8361614837646485,0.023230208,0.8399999976158142,-1.1256822079923453e-11,0.9343647591527049,0.13642745460463135,-0.09436476153689066,-0.13642745461588818,0.47065720872890404,-1.0798683608502202,0.83997924757851,0.0020998999824115923,2.075003730295233e-05,-4.950063208073116,0.41999999775171026,-0.002099896265920975,0.4200000009897882,-9.470612942171647,0.8719341037128097,-1.1016101913241443,0.09105786744218136,0.47065720872890404,-0.3670805746110563,1.7860757217542436,-0.9082643733939875,0.5659215502328362,0.6070846633335354,-1.0798683608502202,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.845646,1.7767013365118426e+18,0.0,0.010678768157958984,1,yolo_car_dist,0.8361614837646485,0.03290496,0.8399999976158142,-1.1256822079923453e-11,0.9344251917538942,0.13864809557654761,-0.09442519413807993,-0.13864809558780444,0.4684365677569878,-1.0798683608502202,0.8399789976096246,0.0020998937326582303,2.1000006188320874e-05,-4.970837931633076,0.41999999776420915,-0.0020998950156390713,0.42000000097728923,-9.472592175261658,0.8718736684013757,-1.1016164993965272,0.09129231533258597,0.4684365677569878,-0.3200171020089171,1.7860757217542436,-0.9082643733939875,0.5659215502328362,0.6070846633335354,-1.0798683608502202,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.8577229,1.7767013365239194e+18,0.0,0.011072874069213867,1,yolo_car_dist,0.8361614837646485,0.04498176,0.8399999976158142,-1.1256822079923453e-11,0.8557255485870966,0.14029745256466064,-0.015725550971282365,-0.14029745257591747,0.46678721076887475,-1.0798683608502202,0.8399789976221235,0.002099894982940134,2.0999993689374552e-05,-4.972817164723088,0.4199999977579593,-0.0020998950158265784,0.4200000009835391,-9.474065262122968,0.9504429910460667,-1.0926122886897212,0.10530865736583372,0.46678721076887475,-0.27770397933019325,1.7860757217542436,-0.9082643733939875,0.5659215502328362,0.6070846633335354,-1.0798683608502202,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.8713386,1.776701336537535e+18,0.0,0.011591434478759766,1,yolo_car_dist,0.8361614837646485,0.058597376,0.8399999976158142,-1.1256822079923453e-11,0.8287692131706244,0.1416555511279478,0.011230784445189879,-0.14165555113920464,0.46514914568308374,-1.0882903980237455,0.8399789976158737,0.002099894982752627,2.0999999939264047e-05,-4.974290251584398,0.4199999977579598,-0.002099895015795315,0.4200000009835386,-9.481543560975293,0.9805358247125096,-1.0891368206162524,0.11696290076081617,0.46514914568308374,-0.24177131664787388,1.7889218117520016,-0.9064608652810139,0.5717821132943788,0.6068046968110316,-1.0882903980237455,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.880465,1.7767013365466614e+18,0.0,0.011141061782836914,1,yolo_car_dist,0.837364445924759,0.001013504,0.8199999868869782,-1.1256822079916775e-11,0.8173467045755862,0.1425911786088495,0.002653282311391947,-0.14259117862010634,0.46421351820218204,-1.0882903980237455,0.8299794922267256,0.001999899928892403,0.010020505389087386,-5.088906108177601,0.4099999923935416,-0.002099895015795321,0.40999999561912076,-9.176378778514648,0.9919442141981647,-1.0877957611998224,0.1258921412227645,0.46421351820218204,-0.2185383834238561,1.7889218117520016,-0.9064608652810139,0.5717821132943788,0.6068046968110316,-1.0882903980237455,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.8900471,1.7767013365562437e+18,0.0,0.01059579849243164,1,yolo_car_dist,0.837364445924759,0.01059584,0.8199999868869782,-1.1256822079916775e-11,0.813102539877928,0.14852516385568176,0.0068974470090501505,-0.1485251638669386,0.4582795329553498,-1.0882903980237455,0.8199794868623074,0.0019998999288923973,2.0500024669523054e-05,-4.783741325716956,0.4100002423811763,-0.002049892489096882,0.409999745631486,-9.254811483279909,0.9961800032042388,-1.0872816753012098,0.13193358047211579,0.4582795329553498,-0.21049977707743367,1.7889218117520016,-0.9064608652810139,0.5717821132943788,0.6068046968110316,-1.0882903980237455,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.9011199,1.7767013365673165e+18,0.0,0.011072874069213867,1,yolo_car_dist,0.837364445924759,0.021668608,0.8199999868869782,-1.1256822079916775e-11,0.8114088069809652,0.15125912710215417,0.008591179906012991,-0.151259127113411,0.4555455697088774,-1.0882903980237455,0.8199797368499422,0.002049902455590836,2.025003703476358e-05,-4.862174030482216,0.409999992412291,-0.0020498987388502445,0.4099999956003713,-9.275115880959964,0.9978678571703381,-1.0870651093811587,0.13549704593144174,0.4555455697088774,-0.21812123780548695,1.7889218117520016,-0.9064608652810139,0.5717821132943788,0.6068046968110316,-1.0882903980237455,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
10.9142051,1.7767013365804017e+18,0.0,0.010564565658569336,1,yolo_car_dist,0.837364445924759,0.034753792,0.8199999868869782,-1.1256822079916775e-11,0.8116905866082738,0.15506361936120422,0.008309400278704415,-0.15506361937246105,0.4540658722507504,-1.1060521638420118,0.8199794868810568,0.0020498962058374736,2.0500005920076614e-05,-4.882478428162272,0.4099999924247899,-0.002049897488568341,0.4099999955878724,-9.289120532925713,0.9984180772221904,-1.0869882413683831,0.13968010852407264,0.4540658722507504,-0.23678016853075834,1.7896493797113793,-0.905895352635155,0.5791030013917207,0.6091294916119546,-1.1060521638420118,0.5,0.0,0.0,1.0,0.5,-100.0,-8.3,1427.2,0.5,0.0,0.0,1.0,0.5,-100.0,-15.3,2757.1,2.499875006256591e-05,-0.00499950002499863,-4.999750012499188e-05,0.0,-0.004999750012499407,-9.99950002500416e-05,-4.999750012543713e-07,0.0,-2.4998750058569108e-05,0.004999500025036241,4.999750012590898e-05,0.0,1.1574107008934842,-357.22413750026817,6.156035741070083,0.0
