time,w0,w_self,total_neighbor_weight,trusted_neighbor_count,active_vehicle_count,mean_direct_trust,mean_generalized_trust,mean_gamma_host,mean_gamma_local_peer,mean_gamma_self,mean_neighbor_weight,weighted_neighbor_trust,self_belief,platoon_conf_mean,platoon_conf_min,platoon_conf_max,prediction_mode_count,rel_meas_used_global_count,yolo_rel_meas_used_global_count,is_turning,host_steering,v2v_attack_enabled,v2v_attack_active,v2v_attack_clock_s,v2v_attack_scenario_count,v2v_attack_active_count,v2v_attack_types,v2v_attack_names,v2v_attack_data_types,v2v_attack_enable_time_s,v2v_attack_disable_time_s,v2v_attack_last_event,v2v_attack_last_event_time_s,v2v_attack_events,v2v_attack_intervals,v2v_attack_start_s,v2v_attack_end_s,vehicle_present_0,trust_0,gtrust_0,local_trust_0,global_trust_0,gamma_host_0,gamma_local_peer_0,gamma_self_0,rel_meas_used_global_0,yolo_rel_meas_used_global_0,rel_dist_meas_used_0,rel_vel_meas_used_0,y_local_distance_0,y_true_distance_0,yolo_true_rel_dist_error_0,y_local_rel_velocity_0,y_true_rel_velocity_0,yolo_true_rel_vel_error_0,yolo_rel_distance_0,yolo_rel_velocity_0,d_host_mean_0,d_local_mean_0,d_self_0,mi_veh_id_0,mi_dist_0,mi_elem_idx_0,mi_elem_val_0,v_score_0,d_score_0,a_score_0,h_score_0,b_score_0,q_factor_0,w_neighbor_0,w0_final_0,w_self_final_0,w_neighbor_sum_final_0,est_conf_0,pred_mode_0,est_x_0,est_y_0,est_theta_0,est_v_0,est_a_0,flag_attack_0,flag_local_0,flag_global_0,inject_attack_active_0,inject_attack_type_0,inject_attack_name_0,inject_attack_data_type_0,inject_attack_modification_0,inject_attack_fields_0,inject_attack_start_0,inject_attack_end_0,inject_attack_attacker_0,g_dist_v0_0,g_idx_v0_0,g_val_v0_0,w_neighbor_from_v0_to_0,g_dist_v1_0,g_idx_v1_0,g_val_v1_0,w_neighbor_from_v1_to_0,g_dist_v2_0,g_idx_v2_0,g_val_v2_0,w_neighbor_from_v2_to_0,g_dist_v3_0,g_idx_v3_0,g_val_v3_0,w_neighbor_from_v3_to_0,g_dist_v4_0,g_idx_v4_0,g_val_v4_0,w_neighbor_from_v4_to_0,g_dist_v5_0,g_idx_v5_0,g_val_v5_0,w_neighbor_from_v5_to_0,g_dist_v6_0,g_idx_v6_0,g_val_v6_0,w_neighbor_from_v6_to_0,g_dist_v7_0,g_idx_v7_0,g_val_v7_0,w_neighbor_from_v7_to_0,g_dist_v8_0,g_idx_v8_0,g_val_v8_0,w_neighbor_from_v8_to_0,g_dist_v9_0,g_idx_v9_0,g_val_v9_0,w_neighbor_from_v9_to_0,vehicle_present_1,trust_1,gtrust_1,local_trust_1,global_trust_1,gamma_host_1,gamma_local_peer_1,gamma_self_1,rel_meas_used_global_1,yolo_rel_meas_used_global_1,rel_dist_meas_used_1,rel_vel_meas_used_1,y_local_distance_1,y_true_distance_1,yolo_true_rel_dist_error_1,y_local_rel_velocity_1,y_true_rel_velocity_1,yolo_true_rel_vel_error_1,yolo_rel_distance_1,yolo_rel_velocity_1,d_host_mean_1,d_local_mean_1,d_self_1,mi_veh_id_1,mi_dist_1,mi_elem_idx_1,mi_elem_val_1,v_score_1,d_score_1,a_score_1,h_score_1,b_score_1,q_factor_1,w_neighbor_1,w0_final_1,w_self_final_1,w_neighbor_sum_final_1,est_conf_1,pred_mode_1,est_x_1,est_y_1,est_theta_1,est_v_1,est_a_1,flag_attack_1,flag_local_1,flag_global_1,inject_attack_active_1,inject_attack_type_1,inject_attack_name_1,inject_attack_data_type_1,inject_attack_modification_1,inject_attack_fields_1,inject_attack_start_1,inject_attack_end_1,inject_attack_attacker_1,g_dist_v0_1,g_idx_v0_1,g_val_v0_1,w_neighbor_from_v0_to_1,g_dist_v1_1,g_idx_v1_1,g_val_v1_1,w_neighbor_from_v1_to_1,g_dist_v2_1,g_idx_v2_1,g_val_v2_1,w_neighbor_from_v2_to_1,g_dist_v3_1,g_idx_v3_1,g_val_v3_1,w_neighbor_from_v3_to_1,g_dist_v4_1,g_idx_v4_1,g_val_v4_1,w_neighbor_from_v4_to_1,g_dist_v5_1,g_idx_v5_1,g_val_v5_1,w_neighbor_from_v5_to_1,g_dist_v6_1,g_idx_v6_1,g_val_v6_1,w_neighbor_from_v6_to_1,g_dist_v7_1,g_idx_v7_1,g_val_v7_1,w_neighbor_from_v7_to_1,g_dist_v8_1,g_idx_v8_1,g_val_v8_1,w_neighbor_from_v8_to_1,g_dist_v9_1,g_idx_v9_1,g_val_v9_1,w_neighbor_from_v9_to_1,vehicle_present_2,trust_2,gtrust_2,local_trust_2,global_trust_2,gamma_host_2,gamma_local_peer_2,gamma_self_2,rel_meas_used_global_2,yolo_rel_meas_used_global_2,rel_dist_meas_used_2,rel_vel_meas_used_2,y_local_distance_2,y_true_distance_2,yolo_true_rel_dist_error_2,y_local_rel_velocity_2,y_true_rel_velocity_2,yolo_true_rel_vel_error_2,yolo_rel_distance_2,yolo_rel_velocity_2,d_host_mean_2,d_local_mean_2,d_self_2,mi_veh_id_2,mi_dist_2,mi_elem_idx_2,mi_elem_val_2,v_score_2,d_score_2,a_score_2,h_score_2,b_score_2,q_factor_2,w_neighbor_2,w0_final_2,w_self_final_2,w_neighbor_sum_final_2,est_conf_2,pred_mode_2,est_x_2,est_y_2,est_theta_2,est_v_2,est_a_2,flag_attack_2,flag_local_2,flag_global_2,inject_attack_active_2,inject_attack_type_2,inject_attack_name_2,inject_attack_data_type_2,inject_attack_modification_2,inject_attack_fields_2,inject_attack_start_2,inject_attack_end_2,inject_attack_attacker_2,g_dist_v0_2,g_idx_v0_2,g_val_v0_2,w_neighbor_from_v0_to_2,g_dist_v1_2,g_idx_v1_2,g_val_v1_2,w_neighbor_from_v1_to_2,g_dist_v2_2,g_idx_v2_2,g_val_v2_2,w_neighbor_from_v2_to_2,g_dist_v3_2,g_idx_v3_2,g_val_v3_2,w_neighbor_from_v3_to_2,g_dist_v4_2,g_idx_v4_2,g_val_v4_2,w_neighbor_from_v4_to_2,g_dist_v5_2,g_idx_v5_2,g_val_v5_2,w_neighbor_from_v5_to_2,g_dist_v6_2,g_idx_v6_2,g_val_v6_2,w_neighbor_from_v6_to_2,g_dist_v7_2,g_idx_v7_2,g_val_v7_2,w_neighbor_from_v7_to_2,g_dist_v8_2,g_idx_v8_2,g_val_v8_2,w_neighbor_from_v8_to_2,g_dist_v9_2,g_idx_v9_2,g_val_v9_2,w_neighbor_from_v9_to_2,vehicle_present_3,trust_3,gtrust_3,local_trust_3,global_trust_3,gamma_host_3,gamma_local_peer_3,gamma_self_3,rel_meas_used_global_3,yolo_rel_meas_used_global_3,rel_dist_meas_used_3,rel_vel_meas_used_3,y_local_distance_3,y_true_distance_3,yolo_true_rel_dist_error_3,y_local_rel_velocity_3,y_true_rel_velocity_3,yolo_true_rel_vel_error_3,yolo_rel_distance_3,yolo_rel_velocity_3,d_host_mean_3,d_local_mean_3,d_self_3,mi_veh_id_3,mi_dist_3,mi_elem_idx_3,mi_elem_val_3,v_score_3,d_score_3,a_score_3,h_score_3,b_score_3,q_factor_3,w_neighbor_3,w0_final_3,w_self_final_3,w_neighbor_sum_final_3,est_conf_3,pred_mode_3,est_x_3,est_y_3,est_theta_3,est_v_3,est_a_3,flag_attack_3,flag_local_3,flag_global_3,inject_attack_active_3,inject_attack_type_3,inject_attack_name_3,inject_attack_data_type_3,inject_attack_modification_3,inject_attack_fields_3,inject_attack_start_3,inject_attack_end_3,inject_attack_attacker_3,g_dist_v0_3,g_idx_v0_3,g_val_v0_3,w_neighbor_from_v0_to_3,g_dist_v1_3,g_idx_v1_3,g_val_v1_3,w_neighbor_from_v1_to_3,g_dist_v2_3,g_idx_v2_3,g_val_v2_3,w_neighbor_from_v2_to_3,g_dist_v3_3,g_idx_v3_3,g_val_v3_3,w_neighbor_from_v3_to_3,g_dist_v4_3,g_idx_v4_3,g_val_v4_3,w_neighbor_from_v4_to_3,g_dist_v5_3,g_idx_v5_3,g_val_v5_3,w_neighbor_from_v5_to_3,g_dist_v6_3,g_idx_v6_3,g_val_v6_3,w_neighbor_from_v6_to_3,g_dist_v7_3,g_idx_v7_3,g_val_v7_3,w_neighbor_from_v7_to_3,g_dist_v8_3,g_idx_v8_3,g_val_v8_3,w_neighbor_from_v8_to_3,g_dist_v9_3,g_idx_v9_3,g_val_v9_3,w_neighbor_from_v9_to_3,vehicle_present_4,trust_4,gtrust_4,local_trust_4,global_trust_4,gamma_host_4,gamma_local_peer_4,gamma_self_4,rel_meas_used_global_4,yolo_rel_meas_used_global_4,rel_dist_meas_used_4,rel_vel_meas_used_4,y_local_distance_4,y_true_distance_4,yolo_true_rel_dist_error_4,y_local_rel_velocity_4,y_true_rel_velocity_4,yolo_true_rel_vel_error_4,yolo_rel_distance_4,yolo_rel_velocity_4,d_host_mean_4,d_local_mean_4,d_self_4,mi_veh_id_4,mi_dist_4,mi_elem_idx_4,mi_elem_val_4,v_score_4,d_score_4,a_score_4,h_score_4,b_score_4,q_factor_4,w_neighbor_4,w0_final_4,w_self_final_4,w_neighbor_sum_final_4,est_conf_4,pred_mode_4,est_x_4,est_y_4,est_theta_4,est_v_4,est_a_4,flag_attack_4,flag_local_4,flag_global_4,inject_attack_active_4,inject_attack_type_4,inject_attack_name_4,inject_attack_data_type_4,inject_attack_modification_4,inject_attack_fields_4,inject_attack_start_4,inject_attack_end_4,inject_attack_attacker_4,g_dist_v0_4,g_idx_v0_4,g_val_v0_4,w_neighbor_from_v0_to_4,g_dist_v1_4,g_idx_v1_4,g_val_v1_4,w_neighbor_from_v1_to_4,g_dist_v2_4,g_idx_v2_4,g_val_v2_4,w_neighbor_from_v2_to_4,g_dist_v3_4,g_idx_v3_4,g_val_v3_4,w_neighbor_from_v3_to_4,g_dist_v4_4,g_idx_v4_4,g_val_v4_4,w_neighbor_from_v4_to_4,g_dist_v5_4,g_idx_v5_4,g_val_v5_4,w_neighbor_from_v5_to_4,g_dist_v6_4,g_idx_v6_4,g_val_v6_4,w_neighbor_from_v6_to_4,g_dist_v7_4,g_idx_v7_4,g_val_v7_4,w_neighbor_from_v7_to_4,g_dist_v8_4,g_idx_v8_4,g_val_v8_4,w_neighbor_from_v8_to_4,g_dist_v9_4,g_idx_v9_4,g_val_v9_4,w_neighbor_from_v9_to_4,vehicle_present_5,trust_5,gtrust_5,local_trust_5,global_trust_5,gamma_host_5,gamma_local_peer_5,gamma_self_5,rel_meas_used_global_5,yolo_rel_meas_used_global_5,rel_dist_meas_used_5,rel_vel_meas_used_5,y_local_distance_5,y_true_distance_5,yolo_true_rel_dist_error_5,y_local_rel_velocity_5,y_true_rel_velocity_5,yolo_true_rel_vel_error_5,yolo_rel_distance_5,yolo_rel_velocity_5,d_host_mean_5,d_local_mean_5,d_self_5,mi_veh_id_5,mi_dist_5,mi_elem_idx_5,mi_elem_val_5,v_score_5,d_score_5,a_score_5,h_score_5,b_score_5,q_factor_5,w_neighbor_5,w0_final_5,w_self_final_5,w_neighbor_sum_final_5,est_conf_5,pred_mode_5,est_x_5,est_y_5,est_theta_5,est_v_5,est_a_5,flag_attack_5,flag_local_5,flag_global_5,inject_attack_active_5,inject_attack_type_5,inject_attack_name_5,inject_attack_data_type_5,inject_attack_modification_5,inject_attack_fields_5,inject_attack_start_5,inject_attack_end_5,inject_attack_attacker_5,g_dist_v0_5,g_idx_v0_5,g_val_v0_5,w_neighbor_from_v0_to_5,g_dist_v1_5,g_idx_v1_5,g_val_v1_5,w_neighbor_from_v1_to_5,g_dist_v2_5,g_idx_v2_5,g_val_v2_5,w_neighbor_from_v2_to_5,g_dist_v3_5,g_idx_v3_5,g_val_v3_5,w_neighbor_from_v3_to_5,g_dist_v4_5,g_idx_v4_5,g_val_v4_5,w_neighbor_from_v4_to_5,g_dist_v5_5,g_idx_v5_5,g_val_v5_5,w_neighbor_from_v5_to_5,g_dist_v6_5,g_idx_v6_5,g_val_v6_5,w_neighbor_from_v6_to_5,g_dist_v7_5,g_idx_v7_5,g_val_v7_5,w_neighbor_from_v7_to_5,g_dist_v8_5,g_idx_v8_5,g_val_v8_5,w_neighbor_from_v8_to_5,g_dist_v9_5,g_idx_v9_5,g_val_v9_5,w_neighbor_from_v9_to_5,vehicle_present_6,trust_6,gtrust_6,local_trust_6,global_trust_6,gamma_host_6,gamma_local_peer_6,gamma_self_6,rel_meas_used_global_6,yolo_rel_meas_used_global_6,rel_dist_meas_used_6,rel_vel_meas_used_6,y_local_distance_6,y_true_distance_6,yolo_true_rel_dist_error_6,y_local_rel_velocity_6,y_true_rel_velocity_6,yolo_true_rel_vel_error_6,yolo_rel_distance_6,yolo_rel_velocity_6,d_host_mean_6,d_local_mean_6,d_self_6,mi_veh_id_6,mi_dist_6,mi_elem_idx_6,mi_elem_val_6,v_score_6,d_score_6,a_score_6,h_score_6,b_score_6,q_factor_6,w_neighbor_6,w0_final_6,w_self_final_6,w_neighbor_sum_final_6,est_conf_6,pred_mode_6,est_x_6,est_y_6,est_theta_6,est_v_6,est_a_6,flag_attack_6,flag_local_6,flag_global_6,inject_attack_active_6,inject_attack_type_6,inject_attack_name_6,inject_attack_data_type_6,inject_attack_modification_6,inject_attack_fields_6,inject_attack_start_6,inject_attack_end_6,inject_attack_attacker_6,g_dist_v0_6,g_idx_v0_6,g_val_v0_6,w_neighbor_from_v0_to_6,g_dist_v1_6,g_idx_v1_6,g_val_v1_6,w_neighbor_from_v1_to_6,g_dist_v2_6,g_idx_v2_6,g_val_v2_6,w_neighbor_from_v2_to_6,g_dist_v3_6,g_idx_v3_6,g_val_v3_6,w_neighbor_from_v3_to_6,g_dist_v4_6,g_idx_v4_6,g_val_v4_6,w_neighbor_from_v4_to_6,g_dist_v5_6,g_idx_v5_6,g_val_v5_6,w_neighbor_from_v5_to_6,g_dist_v6_6,g_idx_v6_6,g_val_v6_6,w_neighbor_from_v6_to_6,g_dist_v7_6,g_idx_v7_6,g_val_v7_6,w_neighbor_from_v7_to_6,g_dist_v8_6,g_idx_v8_6,g_val_v8_6,w_neighbor_from_v8_to_6,g_dist_v9_6,g_idx_v9_6,g_val_v9_6,w_neighbor_from_v9_to_6,vehicle_present_7,trust_7,gtrust_7,local_trust_7,global_trust_7,gamma_host_7,gamma_local_peer_7,gamma_self_7,rel_meas_used_global_7,yolo_rel_meas_used_global_7,rel_dist_meas_used_7,rel_vel_meas_used_7,y_local_distance_7,y_true_distance_7,yolo_true_rel_dist_error_7,y_local_rel_velocity_7,y_true_rel_velocity_7,yolo_true_rel_vel_error_7,yolo_rel_distance_7,yolo_rel_velocity_7,d_host_mean_7,d_local_mean_7,d_self_7,mi_veh_id_7,mi_dist_7,mi_elem_idx_7,mi_elem_val_7,v_score_7,d_score_7,a_score_7,h_score_7,b_score_7,q_factor_7,w_neighbor_7,w0_final_7,w_self_final_7,w_neighbor_sum_final_7,est_conf_7,pred_mode_7,est_x_7,est_y_7,est_theta_7,est_v_7,est_a_7,flag_attack_7,flag_local_7,flag_global_7,inject_attack_active_7,inject_attack_type_7,inject_attack_name_7,inject_attack_data_type_7,inject_attack_modification_7,inject_attack_fields_7,inject_attack_start_7,inject_attack_end_7,inject_attack_attacker_7,g_dist_v0_7,g_idx_v0_7,g_val_v0_7,w_neighbor_from_v0_to_7,g_dist_v1_7,g_idx_v1_7,g_val_v1_7,w_neighbor_from_v1_to_7,g_dist_v2_7,g_idx_v2_7,g_val_v2_7,w_neighbor_from_v2_to_7,g_dist_v3_7,g_idx_v3_7,g_val_v3_7,w_neighbor_from_v3_to_7,g_dist_v4_7,g_idx_v4_7,g_val_v4_7,w_neighbor_from_v4_to_7,g_dist_v5_7,g_idx_v5_7,g_val_v5_7,w_neighbor_from_v5_to_7,g_dist_v6_7,g_idx_v6_7,g_val_v6_7,w_neighbor_from_v6_to_7,g_dist_v7_7,g_idx_v7_7,g_val_v7_7,w_neighbor_from_v7_to_7,g_dist_v8_7,g_idx_v8_7,g_val_v8_7,w_neighbor_from_v8_to_7,g_dist_v9_7,g_idx_v9_7,g_val_v9_7,w_neighbor_from_v9_to_7,vehicle_present_8,trust_8,gtrust_8,local_trust_8,global_trust_8,gamma_host_8,gamma_local_peer_8,gamma_self_8,rel_meas_used_global_8,yolo_rel_meas_used_global_8,rel_dist_meas_used_8,rel_vel_meas_used_8,y_local_distance_8,y_true_distance_8,yolo_true_rel_dist_error_8,y_local_rel_velocity_8,y_true_rel_velocity_8,yolo_true_rel_vel_error_8,yolo_rel_distance_8,yolo_rel_velocity_8,d_host_mean_8,d_local_mean_8,d_self_8,mi_veh_id_8,mi_dist_8,mi_elem_idx_8,mi_elem_val_8,v_score_8,d_score_8,a_score_8,h_score_8,b_score_8,q_factor_8,w_neighbor_8,w0_final_8,w_self_final_8,w_neighbor_sum_final_8,est_conf_8,pred_mode_8,est_x_8,est_y_8,est_theta_8,est_v_8,est_a_8,flag_attack_8,flag_local_8,flag_global_8,inject_attack_active_8,inject_attack_type_8,inject_attack_name_8,inject_attack_data_type_8,inject_attack_modification_8,inject_attack_fields_8,inject_attack_start_8,inject_attack_end_8,inject_attack_attacker_8,g_dist_v0_8,g_idx_v0_8,g_val_v0_8,w_neighbor_from_v0_to_8,g_dist_v1_8,g_idx_v1_8,g_val_v1_8,w_neighbor_from_v1_to_8,g_dist_v2_8,g_idx_v2_8,g_val_v2_8,w_neighbor_from_v2_to_8,g_dist_v3_8,g_idx_v3_8,g_val_v3_8,w_neighbor_from_v3_to_8,g_dist_v4_8,g_idx_v4_8,g_val_v4_8,w_neighbor_from_v4_to_8,g_dist_v5_8,g_idx_v5_8,g_val_v5_8,w_neighbor_from_v5_to_8,g_dist_v6_8,g_idx_v6_8,g_val_v6_8,w_neighbor_from_v6_to_8,g_dist_v7_8,g_idx_v7_8,g_val_v7_8,w_neighbor_from_v7_to_8,g_dist_v8_8,g_idx_v8_8,g_val_v8_8,w_neighbor_from_v8_to_8,g_dist_v9_8,g_idx_v9_8,g_val_v9_8,w_neighbor_from_v9_to_8,vehicle_present_9,trust_9,gtrust_9,local_trust_9,global_trust_9,gamma_host_9,gamma_local_peer_9,gamma_self_9,rel_meas_used_global_9,yolo_rel_meas_used_global_9,rel_dist_meas_used_9,rel_vel_meas_used_9,y_local_distance_9,y_true_distance_9,yolo_true_rel_dist_error_9,y_local_rel_velocity_9,y_true_rel_velocity_9,yolo_true_rel_vel_error_9,yolo_rel_distance_9,yolo_rel_velocity_9,d_host_mean_9,d_local_mean_9,d_self_9,mi_veh_id_9,mi_dist_9,mi_elem_idx_9,mi_elem_val_9,v_score_9,d_score_9,a_score_9,h_score_9,b_score_9,q_factor_9,w_neighbor_9,w0_final_9,w_self_final_9,w_neighbor_sum_final_9,est_conf_9,pred_mode_9,est_x_9,est_y_9,est_theta_9,est_v_9,est_a_9,flag_attack_9,flag_local_9,flag_global_9,inject_attack_active_9,inject_attack_type_9,inject_attack_name_9,inject_attack_data_type_9,inject_attack_modification_9,inject_attack_fields_9,inject_attack_start_9,inject_attack_end_9,inject_attack_attacker_9,g_dist_v0_9,g_idx_v0_9,g_val_v0_9,w_neighbor_from_v0_to_9,g_dist_v1_9,g_idx_v1_9,g_val_v1_9,w_neighbor_from_v1_to_9,g_dist_v2_9,g_idx_v2_9,g_val_v2_9,w_neighbor_from_v2_to_9,g_dist_v3_9,g_idx_v3_9,g_val_v3_9,w_neighbor_from_v3_to_9,g_dist_v4_9,g_idx_v4_9,g_val_v4_9,w_neighbor_from_v4_to_9,g_dist_v5_9,g_idx_v5_9,g_val_v5_9,w_neighbor_from_v5_to_9,g_dist_v6_9,g_idx_v6_9,g_val_v6_9,w_neighbor_from_v6_to_9,g_dist_v7_9,g_idx_v7_9,g_val_v7_9,w_neighbor_from_v7_to_9,g_dist_v8_9,g_idx_v8_9,g_val_v8_9,w_neighbor_from_v8_to_9,g_dist_v9_9,g_idx_v9_9,g_val_v9_9,w_neighbor_from_v9_to_9
0.0,0.3,0.7,0.0,0,3,nan,0.4666666666666666,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0,0,0.0,0,0,,,,nan,nan,,nan,[],[],nan,nan,1,nan,0.2,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,0.2,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1.0,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,-0.9360965661245466,1.1287509810506031,-2.5572451970912766,7.968339732265935e-147,-1.2377285125730691e-145,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
